92005,77928,76439,70027,65905,62162,72302,55709,88150,55389,76247,69825,77538,104808,123133,80309,123656,121659,122486,108393,122486,122486,54245,148664,38999,27685,12848,0,8419,13004,100572,47055,47605,59000,75228,81931,81216,80292,90103,98406,102477,108129,107996,107671,75110,154901,103862,64159,72808,120642,132266,112634,87674,142754,97479,118052,118621,140576,93252,114697,127208,129650,136139,136139,142754,162240,162536,168833,194024,204512,192745,206964,238196,154901,176728,202250,168833,140576,230441,192745,198700,246362,197700,270899,241916,258155,257506,261985,291397,287616,297653,317649,328925,345577,342218,314381,254072,266532,262718,253998,289245,271750,271418,306472,260735,338712,315780,314651,333115,267215,264206,285693,289789,270964,301175,245981,241921,249606,245978,266144,301774,283262,300338,299384,303074,273267,291760,291299,275619,259143,225561,298108,309956,283288,269107,257506,256211,288433,278768,229500,258134,316353,316353,327702,313764,322137,324942,309605,312628,301054,308913,308132,315250,322498,314180,297111,298515,309463,313550,312651,318626,314471,313531,333968,329781,335602,339145,343597,353773,356636,364184,367434,364331
100741,86664,85175,78763,74641,70898,81038,64445,96886,64125,84983,78561,86274,113544,131869,89045,132392,130395,131222,117129,131222,131222,62981,142785,47735,36421,21584,8736,0,7125,104630,41175,41726,53121,69348,76051,75337,74413,84223,92527,96597,102249,102116,101791,69230,149022,97982,58280,66929,114763,126387,106754,81794,136874,91600,112173,112742,134697,87372,108818,121328,123770,130259,130259,136874,156361,156657,162954,188145,198633,186866,201085,232317,149022,170849,196371,162954,134697,224562,186866,192821,240483,191821,265020,236036,252276,251627,256106,285518,281737,291774,311770,323046,339698,336339,308502,248193,260653,256839,248119,283366,265871,265538,300593,254856,332833,309901,308772,327236,261336,258327,279814,283910,265085,295296,240102,236041,243726,240099,260265,295894,277383,294459,293505,297194,267387,285881,285419,269739,253263,219681,292229,304077,277408,263227,251627,250332,282554,272889,223621,252254,310473,310473,321823,307885,316258,319063,303726,306748,295174,303034,302253,309371,316619,308301,291232,292636,303584,307671,306772,312747,308591,307651,328089,323901,329722,333265,337718,347894,350757,358305,361555,358452
99001,91366,89877,83465,79343,75600,85740,69147,101588,68827,89685,82643,90356,117626,135951,93747,136474,134478,135304,121211,135304,135304,67063,140129,51817,40503,25667,13438,7042,0,97505,35228,35778,47173,63401,70104,69390,68465,78276,86579,90650,96302,96169,99135,66575,143074,95327,55624,60981,108815,120439,100807,79139,134219,85652,106225,106794,128749,84717,106162,118672,117823,127604,127604,134219,153705,152842,157006,182197,192685,180918,195137,226369,143074,164901,190423,157006,128749,218614,180918,186873,234535,185873,259072,230089,246328,245679,250158,279570,275789,285826,305822,317098,333750,330391,302554,242245,254705,250891,242171,277418,259923,259591,294645,248908,326885,303953,302824,321288,255388,252379,273866,277962,259137,289348,237446,233386,241071,237443,257609,293239,274727,291803,290849,294538,264731,283225,282763,267083,250607,217026,289573,301421,274753,260572,248971,247676,279898,270233,220965,249599,307817,307817,319167,305229,313602,316407,301070,304092,292518,300378,299597,306715,313963,305645,288576,289980,300928,305015,304116,310091,305936,304996,325433,321246,327067,330610,335062,345238,348101,355649,358899,355796
149225,145098,153394,151746,144950,153741,174155,154992,190003,157242,178100,171641,179354,206624,224949,182162,225509,223512,224339,210209,224339,224339,156061,189623,140816,129501,114665,101853,104593,97551,0,88254,80624,58775,63035,56773,45403,34439,42910,50649,57209,60368,59256,130748,116966,148015,143181,115509,87471,135089,131486,66549,126993,176250,111927,117744,133650,151306,135108,144896,168167,93903,177098,177098,176250,190135,175399,172127,193566,194791,163908,177245,205770,148015,151431,165437,172127,151306,196015,163908,166303,217131,168643,242062,206169,228436,227787,227559,256971,257897,265666,285662,306568,323248,327663,299827,219646,247195,228292,225161,257258,246025,235671,276753,226309,316383,293451,282664,301128,247877,254486,266355,273920,263267,291455,256501,275718,280545,286938,307104,342733,324221,341298,340343,344033,314226,332719,332258,316578,300102,266520,339068,350915,324247,301660,298465,297171,329393,319728,270460,285027,357312,357312,368661,354724,363096,365902,350564,353587,342013,349872,349091,356209,363457,355139,338070,334018,348863,354509,353610,359585,346875,347328,366173,354530,356873,364749,354117,364293,367156,374704,377954,374851
132970,125334,123845,117433,113311,109568,119708,103115,135556,102795,123653,116611,124324,151594,169919,127715,170443,168446,169272,155179,169272,169272,101031,122364,85786,74471,59635,47406,41011,35146,88026,0,7621,29470,35282,41985,51750,53729,58923,58470,62531,68183,68050,74177,48809,111245,77561,33393,29152,76986,88610,72688,61373,116453,53824,74397,75331,96920,66951,88325,100907,89704,109839,109839,116453,132032,121013,125177,150368,160856,149089,164685,195917,111245,133072,159971,125177,96920,188162,149089,156421,202706,155421,227243,201970,215876,215227,219706,249118,245337,255374,275370,285269,301921,298562,270725,211793,222876,220439,210342,246966,228094,231050,264193,218456,295056,272124,272372,290836,223559,220550,242037,246133,227308,257519,209551,215621,222442,219678,239844,275474,256962,274038,273084,276773,246966,265460,264998,249318,232842,199261,271808,283656,256987,242807,231206,229911,262133,252468,203200,231834,290052,290052,301402,287464,295837,298642,283305,286327,274753,282613,281832,288950,296198,287880,270811,272215,283163,287250,286351,292326,288171,287231,307668,303481,309302,312845,307167,317343,320206,327754,331004,327901
133602,125966,124477,118065,113943,110200,120340,103747,136188,103427,124285,117244,124957,152226,170552,128347,171075,169078,169904,155812,169904,169904,101664,127355,86418,75104,60267,48038,41643,35778,80405,7630,0,21849,27689,34392,44129,46108,51330,50877,54937,60590,60457,69862,55647,107296,80913,40499,25203,73037,84661,65094,64725,115688,49874,70447,71016,92971,73789,84010,105899,82111,114830,114830,115688,128082,117064,121228,146419,156907,145140,159359,190591,107296,129123,154645,121228,92971,182836,145140,151095,198757,150095,223294,194377,210550,209901,214380,243792,240011,250048,270044,281320,297972,294613,266776,206467,218927,215113,206393,241640,224145,223879,258867,213130,291107,268175,267046,285510,219610,216601,238088,242184,223359,253570,205602,213084,218492,224670,244836,280465,261953,279030,278075,281765,251958,270451,269990,254310,237834,204252,276800,288647,261979,239607,236197,234903,267125,257460,208192,229297,295044,295044,306393,292456,300828,303634,288296,291319,279745,287604,286823,293941,301189,292871,275802,271965,286810,292241,291342,297317,285634,284694,308734,300944,305974,310308,303218,313394,316257,323805,327055,323952
126769,122641,130937,129290,122493,121582,131722,115129,147570,114809,135667,128625,136338,163608,181933,139729,182456,180460,181286,167193,181286,181286,113045,138552,97799,86485,71649,59420,53024,47159,58556,29479,21849,0,19041,23642,22280,24259,31166,39406,44188,50236,50102,81425,65895,111382,92110,62348,36400,84599,88748,56446,75922,126927,61437,74534,82579,104533,84037,95573,117096,73463,126027,126027,126927,139645,128626,132790,156933,160993,143468,157467,185330,111382,130992,150678,132790,104533,181256,143468,151544,194705,145978,220094,185729,208658,208009,212800,237337,238119,245226,265222,284627,301279,298699,270862,204887,223013,212578,203192,236818,224056,215231,256975,211550,294414,271482,262224,280688,223696,220687,242174,246270,227445,257656,217164,224647,230055,235867,256033,291662,273150,290227,289272,292962,263155,281648,281187,265507,249031,215449,287997,299844,273176,251170,247394,246100,278322,268657,219389,240860,306241,306241,317590,303653,312025,314831,299493,302516,290942,298801,298020,305138,312386,304068,286999,283528,298373,303438,302539,308514,297197,296257,320297,312507,317536,321871,314780,324956,327819,335367,338617,335514
146045,141917,150213,145907,141769,138042,148182,131589,164030,131269,152127,145085,152798,180068,198393,156189,198916,196920,197746,183653,197746,197746,129505,126592,114259,102945,88109,75880,69484,63619,62992,35511,27908,19276,0,6703,19284,28695,23641,23188,27249,32901,32768,69465,53935,93512,80150,60020,24440,72639,70877,37406,63962,114967,49477,56664,70619,91419,72077,83613,105136,54422,114067,114067,114967,127685,115512,117624,139063,143123,124428,138426,166289,93512,111951,131637,117624,91419,162215,124428,132504,175664,126937,201053,166688,189617,188968,193759,218296,219078,226185,246181,265586,282238,280829,252992,185846,205143,193537,184151,217777,205015,196190,237934,192509,275373,252441,243183,261647,205826,202817,224304,228400,209575,239786,201998,212687,218095,223907,244073,279702,261190,278267,277312,281002,251195,269688,269227,253547,237071,203489,276037,287884,261216,239210,235434,234140,266362,256697,207429,228900,294281,294281,305630,291693,300065,302871,287533,290556,278982,286841,286060,293178,300426,292108,275039,271568,286413,291478,290579,296554,285237,284297,308337,300027,302370,309911,299614,309790,312653,320201,323451,320348
150411,146283,154579,152388,146135,144523,154663,138070,170511,137750,158608,151567,159280,186549,204875,162670,205398,203401,204227,190135,204227,204227,135987,133074,120741,109427,94590,82361,75966,70101,56778,41992,34390,23642,6751,0,13070,22481,16938,16628,20689,26737,26604,73975,60417,98951,86632,66502,30922,78316,76316,33268,70444,119477,55154,62103,77101,96858,78559,88123,111618,59861,120549,120549,119477,133362,120951,123063,144502,148562,129867,143865,171728,98951,117390,132442,123063,96858,163020,129867,133308,182415,133688,207804,172127,195056,194407,194564,223735,224517,231624,251620,272337,288989,286268,258431,186651,210582,195297,190902,223216,211766,201629,243373,193314,282124,259192,248622,267086,211265,208256,229743,233839,215014,245225,207437,219015,223772,230389,250555,286184,267672,284749,283794,287484,257677,276170,275709,260029,243553,209971,282519,294366,267698,244887,241916,240622,272844,263179,213911,235228,300763,300763,312112,298175,306547,309353,294015,297038,285464,293323,292542,299660,306908,298590,281521,277245,292090,297960,297061,303036,291565,290625,314665,305466,307809,315685,305053,315229,318092,325640,328890,325787
147170,143043,151339,149691,142895,143836,153976,137383,169824,137063,157921,150880,158593,185862,204188,161983,204711,202714,203541,189448,203541,203541,135300,145635,120054,108740,93903,81674,75279,69414,45422,51797,44167,22318,19312,13050,0,11125,13814,22908,27984,36026,35893,86535,72977,111512,99193,76824,43483,90876,88877,42558,83005,132038,67714,74663,89662,109418,91119,100683,124179,69912,133110,133110,132038,145922,133511,135624,157063,161123,139917,153539,181779,111512,127440,141731,135624,109418,172309,139917,142597,193379,144652,218071,182178,204730,204081,203853,233265,234191,241675,261671,282577,299257,298829,270992,195940,223143,204586,201170,233267,222034,211680,253047,202603,292392,269460,258673,277137,223826,220817,242304,246400,227575,257786,219998,231575,236332,242950,263116,298745,280233,297310,296355,300045,270238,288731,288270,272590,256114,222532,295080,306927,280259,257447,254477,253183,285405,275740,226472,247788,313324,313324,324673,310736,319108,321914,306576,309599,298025,305884,305103,312221,319469,311151,294082,289805,304650,310521,309622,315597,304125,303185,327225,318027,320370,328246,317614,327790,330653,338201,341451,338348
138162,134034,142330,140683,133886,142678,153351,136758,169199,136438,157296,150874,158587,185857,204182,161358,204705,202708,203535,189442,203535,203535,135294,155184,120048,108734,93897,81049,74654,68789,34440,53930,46300,24451,28710,22448,11078,0,13965,25194,31754,40704,40571,96423,82527,120910,108742,81070,53032,100764,98276,47864,92554,141925,77602,84062,99211,118817,100669,110571,133728,74589,142659,142659,141925,155810,142910,145022,166461,170521,144595,158217,186456,120910,132118,146409,145022,118817,176987,144595,147275,198056,149329,222749,186855,209408,208759,208531,237943,238869,246352,266348,287254,303935,308227,280390,200618,227881,209264,205848,237944,226712,216357,257725,207281,297070,274138,263350,281814,228563,230215,247041,254606,236973,267184,229396,241279,246220,252499,272665,308294,289782,306859,305904,309594,279787,298280,297819,282139,265663,232081,304629,316476,289808,267335,264026,262732,294954,285289,236021,257492,322873,322873,334222,320285,328657,331463,316125,319148,307574,315433,314652,321770,329018,320700,303631,299693,314538,320070,319171,325146,313829,312889,336929,327425,329768,337644,327012,337188,340051,347599,350849,347746
151881,147754,156050,154402,147606,152689,162829,146236,178677,145916,166774,159733,167446,194715,213041,170836,213564,211567,212393,198301,212393,212393,144153,150013,128907,117593,102756,90527,84132,78267,42884,58931,51329,31171,23690,16939,13814,13965,0,11229,17790,26740,26606,90914,77356,114737,103571,83441,47861,95255,93255,33899,87383,136416,72093,79042,94040,113797,95498,105062,128557,60625,137488,137488,136416,150301,137890,138849,160288,161513,130630,144252,172492,114737,118153,132444,138849,113797,163022,130630,133311,184092,135365,208784,172891,195443,194794,194566,223978,224904,232388,252384,273290,289970,294385,266549,186653,213917,195299,191883,223980,212747,202393,243760,193316,283105,260173,249386,267850,214599,221836,233077,240642,230512,258805,223223,235954,240711,247328,267494,303123,284611,301688,300733,304423,274616,293109,292648,276968,260492,226910,299458,311305,284637,261826,258855,257561,289783,280118,230850,251749,317702,317702,329051,315114,323486,326292,310954,313977,302403,310262,309481,316599,323847,315529,298460,294184,309029,314899,314000,319975,308504,307564,331604,321252,323595,331471,320839,331015,333878,341426,344676,341573
